id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
17.0,139.0,7.381294964028777,45.906474820143885,41.21320343559643,12.219626887941418,13.065682152513519,13.551987209329013,0.2654828203610532,1.0359712230215827,0.7363786559607628,761.6721193343483,6.202411510791367,6.520345323741008,29.48625971223021
24.0,296.0,15.506756756756756,191.39864864864865,65.11269837220809,14.323187463885642,15.182111885023607,25.155473642274405,0.797339421721594,1.037162162162162,0.22136113543153205,0.0,24.806083445945944,17.10430743243243,17.653639864864864
36.0,29.0,14.068965517241379,19.17241379310345,19.485281374238568,13.092282421836154,4.954754019652175,7.913458561074549,0.7797288079939705,1.103448275862069,0.33924341381090517,754.0473080918605,4.7981827586206895,0.9715862068965516,31.583048275862065
37.0,123.0,16.56910569105691,56.86991869918699,41.3492424049175,13.900486564720547,10.955950804690223,14.432703174830188,0.6509670974208039,1.08130081300813,0.04146614353143323,753.1558317712563,13.98488943089431,7.168081300813008,25.070663414634144
46.0,89.0,18.786516853932586,32.69662921348315,37.14213562373095,15.500429648220491,9.169694353170208,12.691956105424618,0.6913910050053238,1.0898876404494382,-0.7548711049877805,749.6938690820297,23.836856179775285,5.711707865168538,32.89558651685393
47.0,47.0,15.957446808510639,111.76595744680851,26.142135623730947,14.54066499935197,6.051635769961101,10.449675674875337,0.8152409790350961,1.127659574468085,-1.531032552436945,0.0,4.304702127659574,2.522851063829787,33.03924893617021
52.0,30.0,17.266666666666666,138.8,20.899494936611667,14.559629620181889,5.135521937574227,8.172023616231748,0.7778684024419824,1.2,1.4966124041324564,0.0,30.458256666666667,3.5415666666666668,18.398159999999997
61.0,56.0,26.053571428571427,167.03571428571428,28.142135623730947,14.142496383294043,7.882875369980901,9.55104815186834,0.564634029984517,1.1428571428571428,0.7809245985620504,0.0,37.95730714285714,7.893053571428571,25.943833928571426
63.0,85.0,27.95294117647059,85.84705882352941,32.384776310850235,12.33851454945655,9.641633045373311,11.321756260117995,0.5241885317089676,1.0705882352941176,0.8153446675010089,744.3469686151765,3.8909752941176468,3.6393999999999997,24.997499999999995
73.0,139.0,35.64748201438849,17.53956834532374,50.42031021678297,18.289263901846255,12.458137970667158,15.716604620116243,0.6096462276128675,1.1654676258992807,-0.11325879645304232,732.4500960347998,4.7825107913669065,10.164812949640288,25.49385323741007
78.0,113.0,37.150442477876105,103.59292035398231,42.38477631085024,15.897958078945237,11.091747606822798,13.51938407920101,0.5717428110358006,1.1327433628318584,0.948017673548966,736.9091899148569,5.016917699115045,2.7220176991150447,25.625755752212388
79.0,147.0,36.72789115646258,147.5374149659864,42.970562748477136,12.561015394019122,12.941873332402164,14.519332942360466,0.4533068325718572,1.0476190476190477,1.331916847309306,0.0,11.24941836734694,6.6606530612244885,29.405222448979597
82.0,193.0,40.16062176165803,122.76165803108809,51.45584412271571,13.718673027881952,13.871465761601511,17.879319453999933,0.6309314563033117,1.0621761658031088,-1.5266921623082705,0.0,37.175975647668395,6.602989637305699,23.515782901554406
